121036668515682,60518334257841
123165529246515,41055176415505
137083825043689,1
54295175421277,7756453631611
103114190281094,51557095140547
2088186556101,696062185367
109765876823023,1545998265113
125143045390359,41714348463453
126896771611828,63448385805914
93213804303004,46606902151502
132387080849271,44129026949757
58270007558544,29135003779272
95074038095232,47537019047616
81618298834053,27206099611351
31123128151949,129141610589
4746568082620,2373284041310
132441469797494,66220734898747
103997822529193,4521644457791
126552193438346,63276096719173
38695392852078,19347696426039
17043255025502,8521627512751
95324049275631,31774683091877
4462671446505,1487557148835
68079487525226,34039743762613
6204320191558,3102160095779
18811058627573,437466479711
84635837073713,1
25529327897483,82087871053
62667475865941,18935993
89714797846380,44857398923190
4926002930839,133135214347
75064712672111,3263683159657
101328179916111,33776059972037
135154766598993,45051588866331
14393356039338,7196678019669
92653820333004,46326910166502
132982320791999,18997474398857
28907223443742,14453611721871
72150852233713,6559168384883
63464929383951,21154976461317
85094334378827,4478649177833
28116468595603,419648785009
1736145647379,578715215793
68534352337101,22844784112367
54344188738006,27172094369003
106078167728422,53039083864211
66659361593030,33329680796515
37663264115957,476750178683
69633197434580,34816598717290
32168579004153,10722859668051
125864472650832,62932236325416
58019340096167,30714314503
121687418228310,60843709114155
100794405102556,50397202551278
53860285048501,1857251208569
22448726474388,11224363237194
45443130792878,22721565396439
32984378164925,6596875632985
137542225014036,68771112507018
121064922857593,11005902077963
19540530865478,9770265432739
85488996176925,28496332058975
138055332106062,69027666053031
19429755069941,6443737
21847417646869,5658119
61866009657282,30933004828641
120334278923744,60167139461872
106763331335534,53381665667767
133611757724742,66805878862371
9684668051446,4842334025723
89981044123029,29993681374343
64489236591381,21496412197127
64494178077650,32247089038825
4067262329382,2033631164691
101887954004044,50943977002022
127178437128439,7481084536967
64532462586203,258550771
13620755454812,6810377727406
30796040706985,6159208141397
82677213457681,314107637
10013754468983,270225719
129305229901137,43101743300379
132695713601107,58949672857
55576278904367,4275098377259
67329044824566,33664522412283
115603472197634,57801736098817
139554816291345,46518272097115
98014940885190,49007470442595
48708413598414,24354206799207
69910928150520,34955464075260
19739474836658,9869737418329
62041115554509,20680371851503
6491896274755,1298379254951
99744324604855,19948864920971
15935116914199,2276445273457
2397561677629,1383474713
10902494495099,1926576161
67923783780254,33961891890127
28281052419374,14140526209687
68908835371436,34454417685718
102587676726356,51293838363178
55536638524510,27768319262255
105068633621306,52534316810653
6751255514037,2250418504679
66367926577218,33183963288609
43039976057492,21519988028746
111555951778676,55777975889338
121264126185838,60632063092919
127943641333612,63971820666806
117819876566777,16831410938111
40514657463289,291472355851
138906691495443,46302230498481
62962005906,31481002953
49329864385920,24664932192960
63000166698812,31500083349406
94245885427235,18849177085447
118528631888378,59264315944189
10406526113358,5203263056679
130943386142331,43647795380777
96643498136215,19328699627243
81308212553511,27102737517837
129508941804902,64754470902451
58083853969736,29041926984868
125429807324730,62714903662365
119012038922755,23802407784551
125276835192860,62638417596430
92702440829792,46351220414896
38349197492124,19174598746062
20288282129547,6762760709849
102284682598604,51142341299302
709747086738,354873543369
14284760368144,7142380184072
101304130875191,1426818744721
38344205732700,19172102866350
19419822206524,9709911103262
66844916579825,13368983315965
43362594125282,21681297062641
59034671016494,29517335508247
63566226598571,3345590873609
79058222649944,39529111324972
43723542570751,1410436857121
114530377080714,57265188540357
100782484296904,50391242148452
74706459248622,37353229624311
39622934029422,19811467014711
118521757216831,21747283
62688692980527,20896230993509
113344847592635,22668969518527
89939719276688,44969859638344
81485421496256,40742710748128
39140907612398,19570453806199
19446392387360,9723196193680
114494008749677,1
115853734530342,57926867265171
97494841583104,48747420791552
106294841035852,53147420517926
129745404125521,3506632543933
50703545477653,27691723363
34388509487658,17194254743829
116834520284961,38944840094987
106472694946535,21294538989307
37769216761992,18884608380996
71799677696703,23933225898901
115733003305639,1
31025194397599,8839739
47782158608471,6826022658353
70885278735116,35442639367558
135726064610713,1
97004658081157,3129182518747
64900886084719,176841651457
61707703374338,30853851687169
32326853961539,687805403437
23790947382468,11895473691234
33119038894628,16559519447314
7066184326468,3533092163234
59953332224991,19984444074997
121995093959175,40665031319725
106270598889632,53135299444816
104599551954794,52299775977397
100975313299716,50487656649858
26370438200910,13185219100455
67834213892212,33917106946106
96831587377171,873544979
2003539857073,568057799
134037494096459,1
80205929657355,26735309885785
27211124251388,13605562125694
137900091344888,68950045672444
107366078992880,53683039496440
99729743813955,33243247937985
51451498248900,25725749124450
15408827430067,497058949357
67011285626009,4887410519
29990154767781,9996718255927
28796148121424,14398074060712
58952970394133,12925448453
105663369228801,35221123076267
76881855704208,38440927852104
10377269112041,798251470157
72153565561796,36076782780898
32240149796354,16120074898177
21538443445930,10769221722965
89063594540958,44531797270479
75198870623001,25066290207667
74133525772491,24711175257497
72137534147190,36068767073595
5133001215490,2566500607745
63284507151554,31642253575777
15191276633687,2170182376241
112898280158444,56449140079222
11680268253018,5840134126509
85470383012698,42735191506349
6806910789195,2268970263065
105386729491775,21077345898355
94274464814543,7251881908811
45989587918699,1999547300813
103036376370141,34345458790047
9080592481246,4540296240623
118459297682577,39486432560859
102710463786408,51355231893204
17240212098637,1567292008967
23715381609623,2155943782693
115571378464629,38523792821543
89937902576748,44968951288374
22157279233026,11078639616513
52501799442051,17500599814017
109642122702610,54821061351305
119067335862158,59533667931079
101781645497574,50890822748787
133367153499629,19052450499947
103493020882925,20698604176585
66245783783004,33122891891502
13059757397305,2611951479461
14696713174853,3750118187
78680731937411,1
13224005859038,6612002929519
89498818531050,44749409265525
135201284394439,45052077439
122387956147730,61193978073865
57981114224983,24430907
97923019845933,32641006615311
92029778557748,46014889278874
3996599728951,235094101703
124748807663204,62374403831602
63555928408393,1
73025840097665,14605168019533
31241462855537,2840132986867
6804408613630,3402204306815
25289806917832,12644903458916
35839915517543,968646365339
35235977174485,7047195434897
84064698834129,28021566278043
74793830271455,14958766054291
111798944902589,15971277843227
40754503352334,20377251676167
95430575914299,31810191971433
130607027669238,65303513834619
132881731222657,2178389036437
3544536550044,1772268275022
107112758940432,53556379470216
12193163883266,6096581941633
80189995150875,26729998383625
110007724151895,36669241383965
56703843522260,28351921761130
92356384769570,46178192384785
134534923160145,44844974386715
45435829699615,9087165939923
72128503389553,5548346414581
100431565282528,50215782641264
124833055122131,135835750949
132841233940104,66420616970052
16745536583290,8372768291645
80569366915115,16113873383023
116689859614720,58344929807360
74646123594664,37323061797332
114948142772226,57474071386113
20536323077764,10268161538882
13351929786557,35796058409
109600343312757,36533447770919
73784802833515,14756960566703
66828387759030,33414193879515
11100685751212,5550342875606
37282623120084,18641311560042
48221876158140,24110938079070
8045734447757,1
17605721754967,332183429339
88889636927915,17777927385583
107025730250777,8232748480829
57803195558799,19267731852933
17635136928973,289100605393
49953661741245,16651220580415
129332072252473,3495461412229
52832821856013,17610940618671
41802481297938,20901240648969
102655315133116,51327657566558
47357735893206,23678867946603
128223620458701,42741206819567
89418699647822,44709349823911
74030378791872,37015189395936
64377940292786,32188970146393
41508073118464,20754036559232
107875440927603,35958480309201
113616722942933,16230960420419
23152525373077,8192803
73416124568158,36708062284079
56884397336617,3346141019801
28664037116380,14332018558190
119664761816136,59832380908068
6760372241229,2253457413743
76190367859959,25396789286653
5879202571024,2939601285512
54147551958465,18049183986155
94195623416408,47097811708204
62767015628739,20922338542913
89096569559643,29698856519881
49991448508423,44755101619
70210965249450,35105482624725
88147124978508,44073562489254
97560355190384,48780177595192
56816186489778,28408093244889
139151467072376,69575733536188
52089985787236,26044992893618
23075260611997,2097750964727
108895987816208,54447993908104
116125104142080,58062552071040
113061166596182,56530583298091
118215808199379,39405269399793
50030733152158,25015366576079
1914373054946,957186527473
124752229239068,62376114619534
13030252478843,156990993721
31197859542201,10399286514067
10289307287058,5144653643529
11249308107579,3749769369193
120540040577469,40180013525823
105836222897658,52918111448829
108560389811238,54280194905619
9221437137537,3073812379179
71027131654657,4178066567921
66023526217136,33011763108568
31208469761026,15604234880513
35473695754309,1
94873856657980,47436928328990
6061389441567,2020463147189
11731327810202,5865663905101
115944059542685,23188811908537
112730976420060,56365488210030
90964425043246,45482212521623
132257353280388,66128676640194
54298180349792,27149090174896
55136412744372,27568206372186
76181036360854,38090518180427
24368105124106,12184052562053
120938131454563,1
41168724098106,20584362049053
95149396909737,31716465636579
133242492429790,66621246214895
138500100704056,69250050352028
4176639509105,835327901821
49977916586003,7139702369429
23933262893966,11966631446983
92939948983463,471776390779
48112261612997,677637487507
61428221990426,30714110995213
140205158725414,70102579362707
71466580186170,35733290093085
61744346928235,12348869385647
130536970521866,65268485260933
81782976261996,40891488130998
39357150120351,13119050040117
112869279786204,56434639893102
5458197424289,1
93403408300031,872929049533
107475619325510,53737809662755
30480054342855,10160018114285
115811376935367,38603792311789
70682869621582,35341434810791
75800212849300,37900106424650
19242985451,1
56849192253038,28424596126519
107734842475772,53867421237886
42902142873634,21451071436817
56140588949065,11228117789813
138428022643765,27685604528753
81380174044379,11625739149197
97204857854908,48602428927454
44264254467823,3404942651371
88760716919066,44380358459533
127527254749342,63763627374671
124922566361876,62461283180938
14624753452812,7312376726406
83208952703145,27736317567715
80183422603535,16036684520707
56253444300580,28126722150290
44430810399504,22215405199752
41400086552529,13800028850843
100436338462211,1375840252907
23317388640951,7772462880317
118710712674692,59355356337346
41177695016534,20588847508267
89650539403831,12807219914833
124384392882379,17769198983197
84358934725761,28119644908587
97887247910748,48943623955374
129337714242298,64668857121149
35137758634767,11712586211589
60494665286630,30247332643315
140350349348729,10796180719133
113997075738152,56998537869076
9767347087081,12043584571
31008987841640,15504493920820
67429591031953,3548925843787
108665240088977,9878658189907
76353185903121,25451061967707
40752199414641,13584066471547
61726224314006,30863112157003
89587668752767,3895116032729
76544333556451,30010901
108088229277546,54044114638773
99077696862230,49538848431115
15767600031854,7883800015927
120063368270699,17151909752957
52567260178777,23668284637
112600943515481,1908490568059
79231626364375,15846325272875
60726293987795,12145258797559
120137945749598,60068972874799
84016288016205,28005429338735
108273593994933,36091197998311
9910869537314,4955434768657
65794889624278,32897444812139
10135605304107,3378535101369
102312943254087,34104314418029
123674249600462,61837124800231
33624281165579,2586483166583
14420591693601,4806863897867
108294788231020,54147394115510
100564319167122,50282159583561
116376994206928,58188497103464
45688177540251,15229392513417
69753490439297,9964784348471
126164072248869,42054690749623
19107221466265,3821444293253
87357333135913,17566324781
66771904783519,5136300367963
134966614613681,7103506032299
68602928057930,34301464028965
14540356204349,347083193
138311266123535,27662253224707
81090404430515,16218080886103
113240243083026,56620121541513
42738062433160,21369031216580
112486109821019,10226009983729
128234330666734,64117165333367
2556869007381,852289669127
50781497577756,25390748788878
128965808156941,18423686879563
37535221344114,18767610672057
91816431074265,30605477024755
41066656497773,2161402973567
66477997632244,33238998816122
101794567740642,50897283870321
89032287767012,44516143883506
103035681256345,20607136251269
112714517081235,37571505693745
33180895865495,6636179173099
112567797184315,22513559436863
10615101206910,5307550603455
22507087587280,11253543793640
106492484712361,9681134973851
68470387840860,34235193920430
53334395483668,26667197741834
52128816416413,4738983310583
139773303769633,3250541948131
135677279417293,17258629
100061565275375,20012313055075
127821039362647,7518884668391
97283198245302,48641599122651
69327260864043,23109086954681
116571740496171,38857246832057
58366386077604,29183193038802
118747010996657,6985118293921
52260696919055,10452139383811
119791210733667,39930403577889
19324790433520,9662395216760
39064889775650,19532444887825
57521719857217,8217388551031
97277841000718,48638920500359
69216592133471,1688209564231
39563387555470,19781693777735
69622340923522,34811170461761
139777340106088,69888670053044
27910902111147,9303634037049
64771225046246,32385612523123
96763199275850,48381599637925
87029897586888,43514948793444
59943648231023,617975754959
20923393153260,10461696576630
119527031765164,59763515882582
5806537878664,2903268939332
122572267634513,1
115744895910783,38581631970261
39006214031816,19503107015908
92812604840481,30937534946827
77117937311573,1307083683247
14003816163719,19288817
73261519687577,5635501514429
40953052822089,13651017607363
120108788972239,181707698899
131456239995301,10112018461177
5127261943503,1709087314501
77441218699179,25813739566393
114750332241564,57375166120782
66657085739505,22219028579835
109732300813949,9975663710359
33532373841767,1
26913662305426,13456831152713
109373719837377,36457906612459
9935947911834,4967973955917
58305629765957,8329375680851
86551680897497,453150161767
3840270970010,1920135485005
82994423509894,41497211754947
38639932359363,12879977453121
77826860462476,38913430231238
122283123913014,61141561956507
93250432949392,46625216474696
78913285289776,39456642644888
51947729100438,25973864550219
68099865953562,34049932976781
98783320145946,49391660072973
97791085161248,48895542580624
41878920281039,1
92143517910816,46071758955408
130799366949112,65399683474556
46378034615615,9275606923123
111014045332971,37004681777657
127238232357663,42412744119221
18033782522775,6011260840925
35488851518262,17744425759131
38474606667594,19237303333797
5883824069676,2941912034838
10470162344647,192434383
75272808946186,37636404473093
76130943669200,38065471834600
44570520164022,22285260082011
58912664938448,29456332469224
99711975932703,33237325310901
70110425011701,23370141670567
135824159961953,568301924527
98497499301422,49248749650711
42913253241814,21456626620907
127210366219173,42403455406391
88412056540872,44206028270436
130425803745974,65212901872987
130820584015209,43606861338403
18888028249519,1717093477229
90174010539795,30058003513265
111902360281664,55951180140832
43068746137377,14356248712459
136771291467703,3696521391019
109523436957064,54761718478532
115460664200289,38486888066763
40905817342109,1778513797483
3855023410223,3986580569
137726829878752,68863414939376
55162459160395,11032491832079
121840198338307,17503260787
131178420821836,65589210410918
19160372100175,3832074420035
90553999434021,30184666478007
101549368282768,50774684141384
138177065829316,69088532914658
2961965698073,95547280583
75249357236212,37624678618106
79079779766336,39539889883168
83137196918103,27712398972701
33895931924460,16947965962230
50379821147352,25189910573676
49568314536391,7081187790913
94779403903354,47389701951677
34409547565094,17204773782547
84616769798438,42308384899219
135091091088639,45030363696213
6632373960522,3316186980261
134000953029372,67000476514686
64329640194569,41422820473
45250776377453,102146222071
135724820054759,10440370773443
46572511300244,23286255650122
12768992730104,6384496365052
36298741036108,18149370518054
84606854679921,28202284893307
130331404105706,65165702052853
122640270818032,61320135409016
65783754685372,32891877342686
106460748870806,53230374435403
16001345059908,8000672529954
138564084161517,46188028053839
26364874378825,5272974875765
48439215759002,24219607879501
13307665815564,6653832907782
118081985669336,59040992834668
35649165061722,17824582530861
93611833908285,31203944636095
36861493421749,85525506779
66361767411001,3492724600579
29488613742844,14744306871422
30876761136125,6175352227225
126975103915258,63487551957629
103495775228870,51747887614435
92236067579473,663568831507
58966527516796,29483263758398
132739914863220,66369957431610
58640187501288,29320093750644
107189080303953,35729693434651
67937890981868,33968945490934
118461548856000,59230774428000
48610358768730,24305179384365
107900882550068,53950441275034
34508056788078,17254028394039
83695345305503,3638928056761
24317623507377,8105874502459
138399938505616,69199969252808
78146451517719,26048817172573
90244298639614,45122149319807
15035960563801,23457036761
17912228198940,8956114099470
41475008169299,1
50351803842623,49794553
113879924618489,1
1359916579929,453305526643
37775214937286,18887607468643
81735067919655,27245022639885
117384251545029,39128083848343
17882737968578,8941368984289
116274771632492,58137385816246
79681392287590,39840696143795
132387994906903,5755999778561
82611803785656,41305901892828
79474967909519,11353566844217
48155683969335,16051894656445
29408663183248,14704331591624
56011664615696,28005832307848
60442418604324,30221209302162
39863461335690,19931730667845
72391802631342,36195901315671
130059382808127,43353127602709
3727136386573,2201498161
131322986584089,43774328861363
16775254915162,8387627457581
30499510801700,15249755400850
54238549629604,27119274814802
46252479049076,23126239524538
24292453751048,12146226875524
53440954632436,26720477316218
57286072197765,19095357399255
107217628484644,53608814242322
20729806871924,10364903435962
61693312427358,30846656213679
75300504195547,2429048522437
70561461485011,10080208783573
2361111673387,1
43869568639963,3988142603633
114840817431590,57420408715795
34683217949758,17341608974879
7206317574404,3603158787202
16410878314713,5470292771571
128053603276277,18293371896611
95134161782577,31711387260859
75381659579573,49236877583
81221534969964,40610767484982
7931714165797,165371519
21210955025852,10605477512926
86609393262264,43304696631132
107848268199417,35949422733139
82710246967163,202225542707
108769726034734,54384863017367
73587848772218,36793924386109
124903090584127,823665389
87328225996825,17465645199365
41727602834784,20863801417392
35210079497172,17605039748586
78514350155899,11216335736557
104177697065729,14882528152247
599676105518,299838052759
13820510912082,6910255456041
41230032633214,20615016316607
69519973578310,34759986789155
56515799941359,18838599980453
11625681566316,5812840783158
21915011825571,7305003941857
33311947978863,11103982659621
3888873875562,1944436937781
122238003210142,61119001605071
5876280217699,1999414841
68201411752525,13640282350505
111351541132088,55675770566044
64831355517356,32415677758678
122949729798380,61474864899190
109414390170374,54707195085187
58757467474719,19585822491573
75600303371053,31804923589
40678800617522,20339400308761
31712665534601,326934696233
5823913409555,1164782681911
38290437509132,19145218754566
29159066004918,14579533002459
129833335372673,6833333440667
92302872545263,1
28688199036809,2206784541293
105209532164140,52604766082070
114242352684710,57121176342355
128636040251397,42878680083799
645893334161,2820494909
6781511862045,2260503954015
39114017986044,19557008993022
53176692843393,17725564281131
118014529866290,59007264933145
119705509658617,1234077419161
32431778949960,16215889474980
103801622352295,20760324470459
6470104891583,223107065227
49426900147089,16475633382363
44995986100359,14998662033453
12355955441072,6177977720536
45854562519382,22927281259691
13290289264077,4430096421359
115870728788304,57935364394152
65929206585099,21976402195033
70818266728619,1727274798259
105537410651609,5554600560611
120074605203188,60037302601594
74425136853447,24808378951149
120074690854556,60037345427278
65966097213148,32983048606574
113007736900450,56503868450225
1056557951426,528278975713
22428259063645,4485651812729
102867791645292,51433895822646
51689118256688,25844559128344
110244893950828,55122446975414
113148305724687,37716101908229
4824546998834,2412273499417
102807571554485,20561514310897
53252125166446,26626062583223
46807024320226,23403512160113
139523386995720,69761693497860
78548471040638,39274235520319
120646829879540,60323414939770
33392023567782,16696011783891
126452865769441,17427143
88928517865020,44464258932510
546985742589,182328580863
58774156937346,29387078468673
75773487373394,37886743686697
33108020146233,11036006715411
41083941732449,5869134533207
84487650927844,42243825463922
46493943537088,23246971768544
16892597107946,8446298553973
127892796703368,63946398351684
30450032673780,15225016336890
19681181767650,9840590883825
34730460002169,11576820000723
2105343762195,701781254065
40736627957187,13578875985729
55524971914186,27762485957093
2975041427024,1487520713512
8707887418115,1741577483623
18853927390062,9426963695031
32421050529899,1706371080521
58688554699173,19562851566391
132661149685031,12060104516821
76947228184690,38473614092345
119705888173293,39901962724431
60668578506767,8666939786681
4987788458408,2493894229204
24424506872942,12212253436471
85061999341816,42530999670908
62166552785195,12433310557039
19699305046018,9849652523009
10252357362206,5126178681103
119172353106991,1632497987767
116827767342919,6872221608407
124988907237026,62494453618513
86435823346129,971189026361
97182394718105,19436478943621
84452955213163,1
60854754679981,47137687591
75483210604748,37741605302374
97165486100100,48582743050050
127256743176955,25451348635391
75746694868679,32273836757
91287484581615,30429161527205
120153450053483,17164778579069
104773543733933,1
29398178684719,2261398360363
11805983133691,407102866679
99846367021072,49923183510536
87634603496138,43817301748069
71212611863598,35606305931799
40284670598956,20142335299478
62073998790149,1677675642977
121329071249352,60664535624676
22723654412920,11361827206460
103750211606127,34583403868709
4838182386985,967636477397
61982777903889,20660925967963
111889295164689,37296431721563
104756497790067,34918832596689
56551798011716,28275899005858
6233363741322,3116681870661
112506434973843,37502144991281
122697020988145,24539404197629
61340643344301,20446881114767
112696999957215,37565666652405
37747284683295,12582428227765
101151365081015,20230273016203
17088246898094,8544123449047
40844400859231,111292645393
39063112724120,19531556362060
45740184843193,1
28556056451086,14278028225543
62603463713660,31301731856830
106853792765844,53426896382922
2980631727890,1490315863945
76923229893638,38461614946819
41722273800118,20861136900059
75307624599473,10758232085639
27200792049430,13600396024715
93602790344414,46801395172207
103976492004540,51988246002270
56171313276111,18723771092037
62211631774535,12442326354907
107639445728477,8279957363729
69796607847767,1
11690509117698,5845254558849
128474341015341,42824780338447
115528911928738,57764455964369
63884230511468,31942115255734
92383209839451,30794403279817
3100438608551,169358093
72856787339280,36428393669640
121693367355742,60846683677871
67679680454255,13535936090851
64031424925965,21343808308655
39326186018424,19663093009212
81087920521680,40543960260840
30877608461899,10754503
47734311503732,23867155751866
82923623871599,11846231981657
87852074641448,43926037320724
120986011848645,40328670616215
12834995896578,6417497948289
37587142766406,18793571383203
99289645628814,49644822814407
101114693774718,50557346887359
40820151469674,20410075734837
55632005224421,1794580813691
81048591976424,40524295988212
91196846093213,13028120870459
122839565033978,61419782516989
111076471102047,37025490367349
98079993863634,49039996931817
105896042907513,35298680969171
58152954655884,29076477327942
133201317754903,112786890563
67072375069111,1
44740272799389,14913424266463
115537415467525,23107483093505
635932716226,317966358113
70481473005205,14096294601041
42289254066972,21144627033486
28779827797076,14389913898538
65732289816227,981078952481
118606695237667,16943813605381
107422392280461,35807464093487
48150252563382,24075126281691
98569613345743,2664043603939
115264365015443,16466337859349
120183620411504,60091810205752
79533813412829,103807141
10360018628199,3453339542733
35180790568591,46473963763
130082862562937,23073047
115040714254129,2805871079369
139456424490767,598525426999
108080934176569,82947762223
30310864288253,1
100689880401762,50344940200881
45461555914973,4132868719543
47093278390150,23546639195075
48866435658468,24433217829234
5587050029747,2661107
81615317280577,500707467979
8015493449741,6537331
18746059422851,11316073
14606152119746,7303076059873
123570119152556,61785059576278
128273539440134,64136769720067
33885983851399,1473303645713
120182430320004,60091215160002
84600944462439,28200314820813
10554703094467,1507814727781
10338861732691,2369668057
45034414832939,6433487833277
64776845176864,32388422588432
125733103018263,41911034339421
138914948896028,69457474448014
17239386173258,8619693086629
32668555763762,16334277881881
66322436839349,22658759
65884125913985,13176825182797
21140768911538,10570384455769
63527609798343,21175869932781
130223745011965,26044749002393
100587513294244,50293756647122
110427713984907,36809237994969
87959801182866,43979900591433
108929854309150,54464927154575
106956433242627,35652144414209
28126154960269,907295321299
22124902997266,11062451498633
78869252505523,1
136660708740463,7192668881077
21408682231102,10704341115551
84100444387083,28033481462361
12318413057464,6159206528732
110320311945291,36773437315097
3081462123914,1540731061957
109446433857724,54723216928862
14723084562059,219747530777
52887027725609,7555289675087
7439273096881,56788344251
1414497365401,45628947271
127475713910304,63737856955152
9100381070514,4550190535257
22805045961676,11402522980838
78675885644275,15735177128855
53664438914469,17888146304823
61151029934187,20383676644729
129499313002955,25899862600591
117445926618417,39148642206139
115153746808840,57576873404420
65744165228850,32872082614425
3080888844221,1
14759563724103,4919854574701
27657404659630,13828702329815
1102079622095,220415924419
41975619670239,13991873223413
98697044571389,8972458597399
71459331198869,118900717469
111271142366758,55635571183379
53057170225279,4823379111389
95353131911585,19070626382317
28655626276271,38776219589
108431457710886,54215728855443
80369986210870,40184993105435
137116780655305,27423356131061
79383343197273,26461114399091
106781147373200,53390573686600
124150495741796,62075247870898
2659109092244,1329554546122
115088232938401,1
117611215487357,1
18859929014175,6286643004725
45563002889642,22781501444821
7781580418089,2593860139363
23014596977969,561331633609
45594861836659,642181152629
50504513339748,25252256669874
54647340688066,27323670344033
136710862736834,68355431368417
140501645407542,70250822703771
60043630291177,4618740791629
60513297658634,30256648829317
119126557962647,2905525803967
137091105487218,68545552743609
134335743898887,44778581299629
131919898448042,65959949224021
137079748955492,68539874477746
63760766745261,21253588915087
28464978745799,181305597107
29850877763507,3045075769
64496679646675,12899335929335
69470887793439,23156962597813
104295253234839,34765084411613
30290809266264,15145404633132
9431515840725,3143838613575
44687467705239,14895822568413
67695413689079,6154128517189
63445962799018,31722981399509
76602262114537,2070331408501
85800187731221,495954842377
8812616814490,4406308407245
103205453558022,51602726779011
58073193104568,29036596552284
5088630468397,726947209771
35526129817412,17763064908706
84830687747414,42415343873707
89033676286168,44516838143084
9302469821747,248059247
31710042583010,15855021291505
27133459407347,1596085847491
91287308217546,45643654108773
32630676793094,16315338396547
72506381436602,36253190718301
95297946253512,47648973126756
129394065750116,64697032875058
117896970659781,39298990219927
32971844646607,540522043387
51080720832198,25540360416099
109232926705375,21846585341075
138946479674751,46315493224917
45807006858571,6543858122653
61762240861159,611507335259
139622529384177,46540843128059
112205302398163,8631177107551
107919048407096,53959524203548
88659985947753,29553328649251
62014332662366,31007166331183
13649209657228,6824604828614
119911831043922,59955915521961
50425834858192,25212917429096
57717976139559,19239325379853
123379003367280,61689501683640
107770961148640,53885480574320
20048974495863,6682991498621
86755798753189,15713783509
19211961421098,9605980710549
36745495692161,1
21774446290530,10887223145265
113691583075048,56845791537524
68876713735143,22958904578381
34181173976802,17090586988401
137772605693192,68886302846596
78430576149282,39215288074641
109291987880874,54645993940437
128712241358535,42904080452845
130956562605759,43652187535253
87679931283836,43839965641918
116489056056359,16641293722337
107952059849553,35984019949851
44524356090208,22262178045104
86130503031152,43065251515576
46240874809758,23120437404879
29409737877934,14704868938967
32897688268676,16448844134338
74319023511754,37159511755877
59042241595725,19680747198575
58751453356660,29375726678330
36221516685163,1
79828592872408,39914296436204
122896295257770,61448147628885
53781416135563,1014743700671
4603955510652,2301977755326
33663033486480,16831516743240
20110155784165,4022031156833
123352180394986,61676090197493
81297670759976,40648835379988
113373439303723,1
34942910132645,6988582026529
36129428548694,18064714274347
115181456436755,23036291287351
37142724882261,12380908294087
49576374509093,46638169811
62327728141053,20775909380351
134337733551647,576556796359
72727654208207,2390234141
57513134507193,19171044835731
120830786458291,17261540922613
62245564470313,8892223495759
1432285369344,716142684672
34443764024234,17221882012117
36594248340124,18297124170062
48693160173777,16231053391259
128435410263641,9879646943357
48185414800439,6883630685777
77151699360748,38575849680374
30894480930538,15447240465269
81933937456701,27311312485567
89919019614805,17983803922961
15653560683482,7826780341741
21877095384356,10938547692178
62259815229213,20753271743071
95614238066224,47807119033112
27879727682234,13939863841117
2244668044274,1122334022137
119425083641218,59712541820609
38593302916229,6282484603
63812019494388,31906009747194
30027399624505,6005479924901
19594012713055,3918802542611
121240927338265,24248185467653
68654141334269,191237162491
75343109149096,37671554574548
12090264596942,6045132298471
53943535065204,26971767532602
27437359916498,13718679958249
72453122586154,36226561293077
25024642782715,5004928556543
93610475418454,46805237709227
1331705217298,665852608649
38995586255989,3545053295999
28622550645163,1
34514083295959,26901078173
2822392908728,1411196454364
103589666666964,51794833333482
56363689045364,28181844522682
48016853005923,16005617668641
4327432485726,2163716242863
74851271423625,24950423807875
97760907802663,13965843971809
87742067095366,43871033547683
32514428391982,16257214195991
11694480594877,1
79903299299709,26634433099903
42508749010901,47924181523
130086837812784,65043418906392
99227599198796,49613799599398
135964834840140,67982417420070
51387415911375,17129138637125
47901773379248,23950886689624
100942752998366,50471376499183
11553262156172,5776631078086
8747129877522,4373564938761
8315104105054,4157552052527
89890338981811,2090472999577
64270290553300,32135145276650
10844900941713,3614966980571
113106922959671,1608437351
64463759209697,426912312647
66367155073511,2885528481457
64494505729364,32247252864682
137665159022650,68832579511325
45790166513182,22895083256591
130037633269831,18576804752833
134111653877032,67055826938516
38158204553752,19079102276876
45394449079239,15131483026413
23679340739115,7893113579705
124184715043702,62092357521851
118772959452142,59386479726071
79313702846933,1
111921354769601,8609334982277
90189841482954,45094920741477
113583348712226,56791674356113
33952522129503,11317507376501
33655596065950,16827798032975
135584408125923,45194802708641
111323547773667,37107849257889
29734765436705,5946953087341
14086826674332,7043413337166
71723456137791,23907818712597
120917590973429,1456838445463
38831567568973,491538829987
36193338459502,18096669229751
95966933843915,19193386768783
57214368967467,19071456322489
129226581922558,64613290961279
137827478859275,27565495771855
27677156992581,9225718997527
135671683296002,67835841648001
3311009632583,1
116949854393588,58474927196794
89809831165394,44904915582697
62760537120894,31380268560447
2409539989,185221
57686480646001,63322152191
65639550309188,32819775154594
129359659874579,1
64440345096585,21480115032195
53939171513442,26969585756721
18881268423840,9440634211920
12227626546133,260162266939
115432711672479,38477570557493
139921893862555,27984378772511
108992481525752,54496240762876
114416886210253,10401535110023
8367252225636,4183626112818
110672654042805,36890884680935
84103312322477,12014758903211
94064729798433,31354909932811
16295943418149,5431981139383
2771111573571,923703857857
41023752933913,2413161937289
43255173064220,21627586532110
17333265881334,8666632940667
32321970540662,16160985270331
23957261522801,452023802317
85243229746712,42621614873356
34826802884814,17413401442407
27339590728531,3895083449
